1,apple,alepps,Grocery,244,7.99
2,Orange,Fresh orange,Grocery,99,3.99
3,RTX 4070ti,High-end graphics card,Electronics,10,1500.99
4,Milk,Organic whole milk,Grocery,150,2.49
5,LEGO Star Wars Set,Millennium Falcon set,Toys,25,177.99
6,Alka-Seltzer,Indigestion and pain relief tablets,Pharmacy,200,5.99
7,AA Batteries,Energizer Alkaline Batteries,Electronics,500,9.99
8,Peanut Butter,Smooth peanut butter,Grocery,100,4.49
9,Wireless Earbuds,Sony Noise Cancelling Earbuds,Electronics,50,199.99
10,Board Game,Settlers of Catan Board Game,Toys,30,49.99
11,Toothpaste,Crest 3D White Toothpaste,Pharmacy,300,4.99
12,Granola Bars,Quaker Chewy Granola Bars,Grocery,120,3.49
13,Smartphone,Apple iPhone 13,Electronics,20,999.99
14,Action Figure,Marvel Legends Series Action Figure,Toys,40,19.99
15,ScreenSun,Neutrogena Ultra Sheer Dry-Touch Sunscreen,Pharmacy,150,8.99
